#  Bands
5.833324588491950457580514921574e-02	-3.198279460394136686218757859024e-01	-3.164502241291142214940634858067e-01	3.164502241291144990498196420958e-01	3.198279460394138906664807109337e-01
6.076379779679114828683239579732e-02	-3.191627658104047027265437463939e-01	-3.157841490297230713224507780978e-01	3.157841490297232378559044718713e-01	3.191627658104045361930900526204e-01
6.319434970866279199785964237890e-02	-3.184715487157303570597832731437e-01	-3.150920024511867922889507553919e-01	3.150920024511868478001019866497e-01	3.184715487157301350151783481124e-01
6.562490162053444264778079286771e-02	-3.177544257857836118574823558447e-01	-3.143739156536755063875432369969e-01	3.143739156536756174098456995125e-01	3.177544257857833898128774308134e-01
6.805545353240607941991413554206e-02	-3.170115326918666043276573418552e-01	-3.136300245473385706063140787592e-01	3.136300245473385150951628475013e-01	3.170115326918670484168671919178e-01
7.048600544427773006983528603087e-02	-3.162430096905661236483808806952e-01	-3.128604696366784621019974110823e-01	3.128604696366787951689047986292e-01	3.162430096905666232487419620156e-01
7.291655735614938071975643651967e-02	-3.154490015663535817935780869448e-01	-3.120653959631609075664471220080e-01	3.120653959631611296110520470393e-01	3.154490015663536373047293182026e-01
7.534710926802101749188977919403e-02	-3.146296575724619737357556914503e-01	-3.112449530460887903160482892417e-01	3.112449530460890123606532142730e-01	3.146296575724624178249655415129e-01
7.777766117989266814181092968283e-02	-3.137851313700698585584802913218e-01	-3.103992948217880187833372929163e-01	3.103992948217880742944885241741e-01	3.137851313700700806030852163531e-01
8.020821309176431879173208017164e-02	-3.129155809658210607437922590179e-01	-3.095285795811313356296068377560e-01	3.095285795811314466519093002717e-01	3.129155809658213938106996465649e-01
8.263876500363595556386542284599e-02	-3.120211686477395995886752189108e-01	-3.086329699054507491595700230391e-01	3.086329699054508046707212542970e-01	3.120211686477398771444313751999e-01
8.506931691550760621378657333480e-02	-3.111020609195627173448883695528e-01	-3.077126326008713941284611337323e-01	3.077126326008716161730660587637e-01	3.111020609195628283671908320684e-01
8.749986882737925686370772382361e-02	-3.101584284335415775402111648873e-01	-3.067677386311108977956507715135e-01	3.067677386311107867733483089978e-01	3.101584284335412444733037773403e-01
8.993042073925089363584106649796e-02	-3.091904459217527656456070417335e-01	-3.057984630487886046346091006853e-01	3.057984630487888266792140257166e-01	3.091904459217530987125144292804e-01
9.236097265112254428576221698677e-02	-3.081982921259618368736710181111e-01	-3.048049849252847942615574083902e-01	3.048049849252848497727086396480e-01	3.081982921259618923848222493689e-01
9.479152456299419493568336747558e-02	-3.071821497260837086074047874718e-01	-3.037874872791980762620767109183e-01	3.037874872791981317732279421762e-01	3.071821497260836530962535562139e-01
9.722207647486583170781671014993e-02	-3.061422052672860827371437153488e-01	-3.027461570034428173237017745123e-01	3.027461570034427618125505432545e-01	3.061422052672860827371437153488e-01
9.965262838673748235773786063874e-02	-3.050786490857848032298704765708e-01	-3.016811847910377819559357703838e-01	3.016811847910378929782382328995e-01	3.050786490857850807856266328599e-01
1.020831802986091330076590111275e-01	-3.039916752333749472292367954651e-01	-3.005927650596288414064360949851e-01	3.005927650596286193618311699538e-01	3.039916752333747806957831016916e-01
1.045137322104807697797923538019e-01	-3.028814814007468325662841834855e-01	-2.994810958747965989878991877049e-01	2.994810958747962104098405689001e-01	3.028814814007465550105280271964e-01
1.069442841223524204297135042907e-01	-3.017482688396416201648264632240e-01	-2.983463788722005016751381845097e-01	2.983463788722005571862894157675e-01	3.017482688396414536313727694505e-01
1.093748360342240710796346547795e-01	-3.005922422838876451045564408560e-01	-2.971888191786040689379433388240e-01	2.971888191786039579156408763083e-01	3.005922422838878671491613658873e-01
1.118053879460957078517679974539e-01	-2.994136098693792047420458857232e-01	-2.960086253318369720055613925069e-01	2.960086253318369164944101612491e-01	2.994136098693788716751384981762e-01
1.142359398579673585016891479427e-01	-2.982125830530366061843494662753e-01	-2.948060091997442566658094165177e-01	2.948060091997443121769606477756e-01	2.982125830530361620951396162127e-01
1.166664917698390091516102984315e-01	-2.969893765308144750747487705667e-01	-2.935811858981748900809805036261e-01	2.935811858981750566144341973995e-01	2.969893765308149191639586206293e-01
1.190970436817106459237436411058e-01	-2.957442081548051771022755929152e-01	-2.923343737080643101045041021280e-01	2.923343737080641990822016396123e-01	2.957442081548052881245780554309e-01
1.215275955935822965736647915946e-01	-2.944772988494838705797462807823e-01	-2.910657939916641567812405355653e-01	2.910657939916638792254843792762e-01	2.944772988494836485351413557510e-01
1.239581475054539333457981342690e-01	-2.931888725271649676074048329610e-01	-2.897756711079727542923478722514e-01	2.897756711079729208258015660249e-01	2.931888725271648010739511391876e-01
1.263886994173255839957192847578e-01	-2.918791560027158560330917680403e-01	-2.884642323274263508992021343147e-01	2.884642323274261843657484405412e-01	2.918791560027153564327306867199e-01
1.288192513291972207678526274321e-01	-2.905483789075860578954291213449e-01	-2.871317077459004107886642032099e-01	2.871317077459005773221178969834e-01	2.905483789075861689177315838606e-01
1.312498032410688852955615857354e-01	-2.891967736032098335030582347827e-01	-2.857783301980856283108778370661e-01	2.857783301980854062662729120348e-01	2.891967736032100555476631598140e-01
1.336803551529405220676949284098e-01	-2.878245750938371316784980535886e-01	-2.844043351702874034003798442427e-01	2.844043351702874034003798442427e-01	2.878245750938373537231029786199e-01
1.361109070648121588398282710841e-01	-2.864320209388527271876512259041e-01	-2.830099607127155580954536162608e-01	2.830099607127155025843023850030e-01	2.864320209388534488326172322559e-01
1.385414589766838233675372293874e-01	-2.850193511646452737551271638949e-01	-2.815954473513144207252878459258e-01	2.815954473513142541918341521523e-01	2.850193511646444410878586950275e-01
1.409720108885554601396705720617e-01	-2.835868081760702930083084538637e-01	-2.801610379991978372338223834959e-01	2.801610379991977262115199209802e-01	2.835868081760699044302498350589e-01
1.434025628004270969118039147361e-01	-2.821346366675948624802572339831e-01	-2.787069778677456199922346513631e-01	2.787069778677456755033858826209e-01	2.821346366675950845248621590144e-01
1.458331147122987614395128730393e-01	-2.806630835341515362024722435308e-01	-2.772335143774231625002357759513e-01	2.772335143774234400559919322404e-01	2.806630835341517582470771685621e-01
1.482636666241703982116462157137e-01	-2.791723977817804902556986235140e-01	-2.757408970683810633950372448453e-01	2.757408970683810078838860135875e-01	2.791723977817803792333961609984e-01
1.506942185360420349837795583881e-01	-2.776628304381183465210369831766e-01	-2.742293775108970432796695604338e-01	2.742293775108969877685183291760e-01	2.776628304381180689652808268875e-01
1.531247704479136995114885166913e-01	-2.761346344627897964052465340501e-01	-2.726992092157234925942077552463e-01	2.726992092157238256611151427933e-01	2.761346344627899074275489965657e-01
1.555553223597853362836218593657e-01	-2.745880646577653072526459254732e-01	-2.711506475443946628800517828495e-01	2.711506475443947739023542453651e-01	2.745880646577655848084020817623e-01
1.579858742716569730557552020400e-01	-2.730233775777466398437809402822e-01	-2.695839496195624462870910065249e-01	2.695839496195626128205447002983e-01	2.730233775777465843326297090243e-01
1.604164261835286375834641603433e-01	-2.714408314406374644889297087502e-01	-2.679993742354161989638328122965e-01	2.679993742354160324303791185230e-01	2.714408314406370203997198586876e-01
1.628469780954002743555975030176e-01	-2.698406860381670213655525003560e-01	-2.663971817682502241098063677782e-01	2.663971817682503351321088302939e-01	2.698406860381669103432500378403e-01
1.652775300072719111277308456920e-01	-2.682232026467237240296981326537e-01	-2.647776340872423084249476232799e-01	2.647776340872423084249476232799e-01	2.682232026467235574962444388802e-01
1.677080819191435756554398039953e-01	-2.665886439384587136558479869564e-01	-2.631409944655000998636751319282e-01	2.631409944655002663971288257017e-01	2.665886439384587691669992182142e-01
1.701386338310152124275731466696e-01	-2.649372738927266435204899153177e-01	-2.614875274914427727424026670633e-01	2.614875274914428282535538983211e-01	2.649372738927265880093386840599e-01
1.725691857428868491997064893440e-01	-2.632693577079184832356872902892e-01	-2.598174989805743240189883636049e-01	2.598174989805743795301395948627e-01	2.632693577079184832356872902892e-01
1.749997376547585137274154476472e-01	-2.615851617137549545155650321249e-01	-2.581311758877146700363880427176e-01	2.581311758877143924806318864285e-01	2.615851617137547879821113383514e-01
1.774302895666301504995487903216e-01	-2.598849532840946108258606273012e-01	-2.564288262197453316382222965331e-01	2.564288262197454981716759903065e-01	2.598849532840949994039192461059e-01
1.798608414785017872716821329959e-01	-2.581690007503229522534127227118e-01	-2.547107189489360434819786860317e-01	2.547107189489358769485249922582e-01	2.581690007503226746976565664227e-01
1.822913933903734517993910912992e-01	-2.564375733153794745255993348110e-01	-2.529771239269089644352561663254e-01	2.529771239269091309687098600989e-01	2.564375733153794190144481035531e-01
1.847219453022450885715244339735e-01	-2.546909409684893765835056456126e-01	-2.512283117993048264793287671637e-01	2.512283117993049930127824609372e-01	2.546909409684897651615642644174e-01
1.871524972141167253436577766479e-01	-2.529293744006541055924230931851e-01	-2.494645539212088924951871149460e-01	2.494645539212085316727041117701e-01	2.529293744006537170143644743803e-01
1.895830491259883898713667349512e-01	-2.511531449209611355222193651571e-01	-2.476861222734007828005786677750e-01	2.476861222734009215784567459195e-01	2.511531449209616351225804464775e-01
1.920136010378600266435000776255e-01	-2.493625243737810914801400485885e-01	-2.458932893794842644563658495827e-01	2.458932893794843477230926964694e-01	2.493625243737813412803205892487e-01
1.944441529497316634156334202999e-01	-2.475577850568989601853786552965e-01	-2.440863282239596754319421734181e-01	2.440863282239595644096397109024e-01	2.475577850568989046742274240387e-01
1.968747048616033279433423786031e-01	-2.457391996406482759240930136002e-01	-2.422655121712972148273479433556e-01	2.422655121712974368719528683869e-01	2.457391996406482204129417823424e-01
1.993052567734749647154757212775e-01	-2.439070410881040151807042093424e-01	-2.404311148860708846619615997042e-01	2.404311148860709401731128309621e-01	2.439070410881039041584017468267e-01
2.017358086853466014876090639518e-01	-2.420615825763898221190117965307e-01	-2.385834102542107593158959844004e-01	2.385834102542108148270472156582e-01	2.420615825763902939637972622222e-01
2.041663605972182660153180222551e-01	-2.402030974191623202695922145722e-01	-2.367226723054317583105898847862e-01	2.367226723054316472882874222705e-01	2.402030974191619594471092113963e-01
2.065969125090899027874513649294e-01	-2.383318589903170581223434965068e-01	-2.348491751368973756708413702654e-01	2.348491751368974866931438327811e-01	2.383318589903169471000410339911e-01
2.090274644209615395595847076038e-01	-2.364481406489963299932810514292e-01	-2.329631928381753203094461923683e-01	2.329631928381754035761730392551e-01	2.364481406489965242823103608316e-01
2.114580163328332040872936659071e-01	-2.345522156659269608081075375594e-01	-2.310649994175399124518577309573e-01	2.310649994175397181628284215549e-01	2.345522156659269052969563063016e-01
2.138885682447048408594270085814e-01	-2.326443571511611629887283925200e-01	-2.291548687296797448542662323234e-01	2.291548687296797448542662323234e-01	2.326443571511612462554552394067e-01
2.163191201565764776315603512558e-01	-2.307248379832720075466312437129e-01	-2.272330744048642880983379654936e-01	2.272330744048643158539135811225e-01	2.307248379832717577464507030527e-01
2.187496720684481421592693095590e-01	-2.287939307400498334388316834520e-01	-2.252998897796247013136650139131e-01	2.252998897796249233582699389444e-01	2.287939307400498334388316834520e-01
2.211802239803197789314026522334e-01	-2.268519076307650150781114462006e-01	-2.233555878290036100786153383524e-01	2.233555878290036655897665696102e-01	2.268519076307650150781114462006e-01
2.236107758921914157035359949077e-01	-2.248990404300370837820111091787e-01	-2.214004411004254491146525651857e-01	2.214004411004253936035013339279e-01	2.248990404300367229595281060028e-01
2.260413278040630802312449532110e-01	-2.229356004133697943814240716165e-01	-2.194347216492446850377717737501e-01	2.194347216492447127933473893791e-01	2.229356004133694335589410684406e-01
2.284718797159347170033782958853e-01	-2.209618582944013476243583227188e-01	-2.174587009760177991335439173781e-01	2.174587009760177713779683017492e-01	2.209618582944012921132070914609e-01
2.309024316278063537755116385597e-01	-2.189780841639208941451499867981e-01	-2.154726499655584270875863239780e-01	2.154726499655583715764350927202e-01	2.189780841639205055670913679933e-01
2.333329835396780183032205968630e-01	-2.169845474306951182974501080025e-01	-2.134768388278199258145662042807e-01	2.134768388278198147922637417651e-01	2.169845474306950072751476454869e-01
2.357635354515496550753539395373e-01	-2.149815167641650481833437424939e-01	-2.114715370406609618036952724651e-01	2.114715370406610728259977349808e-01	2.149815167641653812502511300409e-01
2.381940873634212918474872822117e-01	-2.129692600390504786389556102222e-01	-2.094570132945424989490135203596e-01	2.094570132945424711934379047307e-01	2.129692600390508394614386133981e-01
2.406246392752929286196206248860e-01	-2.109480442819152146149974669243e-01	-2.074335354392052577221505771377e-01	2.074335354392052022109993458798e-01	2.109480442819150758371193887797e-01
2.430551911871645931473295831893e-01	-2.089181356197383765405106714752e-01	-2.054013704323779943017314053577e-01	2.054013704323781885907607147601e-01	2.089181356197382932737838245885e-01
2.454857430990362299194629258636e-01	-2.068797992305420330172438525551e-01	-2.033607842905672258293492404846e-01	2.033607842905673090960760873713e-01	2.068797992305419775060926212973e-01
2.479162950109078666915962685380e-01	-2.048332992961152954070058740399e-01	-2.013120420419720613125491581741e-01	2.013120420419722000904272363186e-01	2.048332992961152121402790271532e-01
2.503468469227795312193052268412e-01	-2.027788989568826694132042121055e-01	-1.992554076815790664589655989403e-01	1.992554076815788166587850582800e-01	2.027788989568824473685992870742e-01
2.527773988346511679914385695156e-01	-2.007168602689668457372818011208e-01	-1.971911441284810995178133907757e-01	1.971911441284811550289646220335e-01	2.007168602689666792038281073474e-01
2.552079507465228047635719121899e-01	-1.986474441634809018353280407609e-01	-1.951195131854710773655625644096e-01	1.951195131854710496099869487807e-01	1.986474441634808463241768095031e-01
2.576385026583944415357052548643e-01	-1.965709104081069247271784661280e-01	-1.930407755009578840699191459862e-01	1.930407755009578285587679147284e-01	1.965709104081067304381491567256e-01
2.600690545702661338189898287965e-01	-1.944875175709937509260782917409e-01	-1.909551905332550481020348343009e-01	1.909551905332550481020348343009e-01	1.944875175709936676593514448541e-01
2.624996064821377705911231714708e-01	-1.923975229870302783297120186035e-01	-1.888630165172915098548145351742e-01	1.888630165172915653659657664321e-01	1.923975229870301673074095560878e-01
2.649301583940094073632565141452e-01	-1.903011827265289335198161779772e-01	-1.867645104337940231697956505741e-01	1.867645104337942452144005756054e-01	1.903011827265291000532698717507e-01
2.673607103058810441353898568195e-01	-1.881987515663756938000261698107e-01	-1.846599279809940929997225111947e-01	1.846599279809941762664493580814e-01	1.881987515663756382888749385529e-01
2.697912622177526809075231994939e-01	-1.860904829636835233763747510238e-01	-1.825495235489117684668514129953e-01	1.825495235489116296889733348507e-01	1.860904829636833013317698259925e-01
2.722218141296243176796565421682e-01	-1.839766290320050123874295877613e-01	-1.804335501962705257117391965949e-01	1.804335501962708032674953528840e-01	1.839766290320053732099125909372e-01
2.746523660414960099629411161004e-01	-1.818574405201476007487570996091e-01	-1.783122596301001949736786400535e-01	1.783122596301002782404054869403e-01	1.818574405201476007487570996091e-01
2.770829179533676467350744587748e-01	-1.797331667936427623821771248913e-01	-1.761859021880862186115734857594e-01	1.761859021880862741227247170173e-01	1.797331667936430121823576655515e-01
2.795134698652392835072078014491e-01	-1.776040558189265483601815276415e-01	-1.740547268237271627544515695263e-01	1.740547268237272737767540320419e-01	1.776040558189266316269083745283e-01
2.819440217771109202793411441235e-01	-1.754703541502778685323704621624e-01	-1.719189810943669294296398675215e-01	1.719189810943669294296398675215e-01	1.754703541502779795546729246780e-01
2.843745736889825570514744867978e-01	-1.733323069195801258146616419253e-01	-1.697789111521674776383861171780e-01	1.697789111521674498828105015491e-01	1.733323069195803201036909513277e-01
2.868051256008541938236078294722e-01	-1.711901578289632686047383458572e-01	-1.676347617380991861235628448412e-01	1.676347617380991028568359979545e-01	1.711901578289629077822553426813e-01
2.892356775127258861068924034043e-01	-1.690441491463886558577200958098e-01	-1.654867761790258795517871703851e-01	1.654867761790257685294847078694e-01	1.690441491463886836132957114387e-01
2.916662294245975228790257460787e-01	-1.668945217042588635703026511692e-01	-1.633351963879705326387892228013e-01	1.633351963879705326387892228013e-01	1.668945217042587525480001886535e-01
2.940967813364691596511590887530e-01	-1.647415149011065282902421813560e-01	-1.611802628676533566398632046912e-01	1.611802628676533011287119734334e-01	1.647415149011066115569690282427e-01
2.965273332483407964232924314274e-01	-1.625853667064680319054303936355e-01	-1.590222147174047695461496232383e-01	1.590222147174048805684520857540e-01	1.625853667064678376164010842331e-01
2.989578851602124331954257741017e-01	-1.604263136690084745605844318561e-01	-1.568612896435610803980154059900e-01	1.568612896435612191758934841346e-01	1.604263136690086410940381256296e-01
3.013884370720840699675591167761e-01	-1.582645909280142593189566468936e-01	-1.546977239734660669601140625673e-01	1.546977239734662612491433719697e-01	1.582645909280148144304689594719e-01
3.038189889839557622508436907083e-01	-1.561004322283460477027716706289e-01	-1.525317526732118122989589892313e-01	1.525317526732117845433833736024e-01	1.561004322283457701470155143397e-01
3.062495408958273990229770333826e-01	-1.539340699389728228663187792336e-01	-1.503636093692654329689872838571e-01	1.503636093692655439912897463728e-01	1.539340699389731281776505511516e-01
3.086800928076990357951103760570e-01	-1.517657350752312506170227379698e-01	-1.481935263741494257505593168389e-01	1.481935263741495645284373949835e-01	1.517657350752313893949008161144e-01
3.111106447195706725672437187313e-01	-1.495956573249309362605430351323e-01	-1.460217347163555445810345645441e-01	1.460217347163555168254589489152e-01	1.495956573249309917716942663901e-01
3.135411966314423093393770614057e-01	-1.474240650784902906256235155524e-01	-1.438484641746978209830842843076e-01	1.438484641746977099607818217919e-01	1.474240650784900963365942061500e-01
3.159717485433139461115104040800e-01	-1.452511854632691501443275683414e-01	-1.416739433173368756246901511986e-01	1.416739433173365703133583792805e-01	1.452511854632689280997226433101e-01
3.184023004551855828836437467544e-01	-1.430772443823116191197186708450e-01	-1.394983995457293735054093986037e-01	1.394983995457293735054093986037e-01	1.430772443823115358529918239583e-01
3.208328523670572751669283206866e-01	-1.409024665577139068251000253440e-01	-1.373220591437940008017193349588e-01	1.373220591437940840684461818455e-01	1.409024665577139900918268722307e-01
3.232634042789289119390616633609e-01	-1.387270755788869713853728171671e-01	-1.351451473326203411851054170256e-01	1.351451473326205077185591107991e-01	1.387270755788872489411289734562e-01
3.256939561908005487111950060353e-01	-1.365512939559929417310257804274e-01	-1.329678883310906334358492131287e-01	1.329678883310905779246979818708e-01	1.365512939559928862198745491696e-01
3.281245081026721854833283487096e-01	-1.343753431788829444393229550769e-01	-1.307905054228279406736135115352e-01	1.307905054228279129180378959063e-01	1.343753431788829721948985707058e-01
3.305550600145438222554616913840e-01	-1.321994437819098699993247691964e-01	-1.286132210299487654836525507562e-01	1.286132210299487932392281663851e-01	1.321994437819098977549003848253e-01
3.329856119264154590275950340583e-01	-1.300238154150259173302828230590e-01	-1.264362567941524628789551343289e-01	1.264362567941524628789551343289e-01	1.300238154150260005970096699457e-01
3.354161638382871513108796079905e-01	-1.278486769216470031462762335650e-01	-1.242598336657608493194260290693e-01	1.242598336657608770750016446982e-01	1.278486769216470309018518491939e-01
3.378467157501587880830129506649e-01	-1.256742464238143064392261294415e-01	-1.220841720014015086004377508289e-01	1.220841720014015086004377508289e-01	1.256742464238144174615285919572e-01
3.402772676620304248551462933392e-01	-1.235007414152746313407149614250e-01	-1.199094916711299085854136592388e-01	1.199094916711299640965648904967e-01	1.235007414152747701185930395695e-01
3.427078195739020616272796360136e-01	-1.213283788631706883176519795597e-01	-1.177360121758969369043512642747e-01	1.177360121758969091487756486458e-01	1.213283788631706189287129404875e-01
3.451383714857736983994129786879e-01	-1.191573753191444845489499471114e-01	-1.155639527763986096342563314465e-01	1.155639527763985957564685236321e-01	1.191573753191444429155865236680e-01
3.475689233976453351715463213623e-01	-1.169879470407655247532474618311e-01	-1.133935326345024974248332227944e-01	1.133935326345024974248332227944e-01	1.169879470407655247532474618311e-01
3.499994753095170274548308952944e-01	-1.148203101243263773989511378204e-01	-1.112249709686163046118423380904e-01	1.112249709686163740007813771626e-01	1.148203101243263912767389456349e-01
3.524300272213886642269642379688e-01	-1.126546806502098097002573240388e-01	-1.090584872245777825483514789084e-01	1.090584872245777270372002476506e-01	1.126546806502096570445914380798e-01
3.548605791332603009990975806431e-01	-1.104912748422029467043614658905e-01	-1.068943012638818995663214650449e-01	1.068943012638819689552605041172e-01	1.104912748422030577266639284062e-01
3.572911310451319377712309233175e-01	-1.083303092423492097751136498118e-01	-1.047326335713493761225834077777e-01	1.047326335713493067336443687054e-01	1.083303092423491403861746107395e-01
3.597216829570035745433642659918e-01	-1.061720009031686950962125592923e-01	-1.025737054846711515665447223000e-01	1.025737054846712209554837613723e-01	1.061720009031687228517881749212e-01
3.621522348688752113154976086662e-01	-1.040165675993674626598206600647e-01	-1.004177394486573671184004297174e-01	1.004177394486572838516735828307e-01	1.040165675993673516375181975491e-01
3.645827867807469035987821825984e-01	-1.018642280614906608926517606051e-01	-9.826495929748270408143895338071e-02	9.826495929748259305913649086506e-02	1.018642280614906192592883371617e-01
3.670133386926185403709155252727e-01	-9.971520223437210783679063297313e-02	-9.611559056877055917667007634009e-02	9.611559056877053142109446071117e-02	9.971520223437219110351747985987e-02
3.694438906044901771430488679471e-01	-9.756971156369531605889733327786e-02	-9.396986085400715893456435878761e-02	9.396986085400703403447408845750e-02	9.756971156369517728101925513329e-02
3.718744425163618139151822106214e-01	-9.542797931454242987836522615908e-02	-9.182800019055936679990281845676e-02	9.182800019055931128875158719893e-02	9.542797931454258253403111211810e-02
3.743049944282334506873155532958e-01	-9.329023092646224202262317248824e-02	-8.969024150149595975278771220474e-02	8.969024150149593199721209657582e-02	9.329023092646210324474509434367e-02
3.767355463401050874594488959701e-01	-9.115669441036190756566526260940e-02	-8.755682109052706496576945482957e-02	8.755682109052710659913287827294e-02	9.115669441036203246575553293951e-02
3.791660982519767797427334699023e-01	-8.902760079348501220941614064941e-02	-8.542797920072124628898535547705e-02	8.542797920072116302225850859031e-02	8.902760079348491506490148594821e-02
3.815966501638484165148668125767e-01	-8.690318461983603803844289359404e-02	-8.330396064727726979093347381422e-02	8.330396064727718652420662692748e-02	8.690318461983601028286727796512e-02
3.840272020757200532870001552510e-01	-8.478368451478358880368801919758e-02	-8.118501553659862590706097762450e-02	8.118501553659857039590974636667e-02	8.478368451478358880368801919758e-02
3.864577539875916900591334979254e-01	-8.266934382419155458165960226324e-02	-7.907140008630705874104194208485e-02	7.907140008630707261882974989931e-02	8.266934382419158233723521789216e-02
3.888883058994633268312668405997e-01	-8.056041134041716511582365001232e-02	-7.696337756376435412786207734825e-02	7.696337756376435412786207734825e-02	8.056041134041716511582365001232e-02
3.913188578113349636034001832741e-01	-7.845714212991336533598030200665e-02	-7.486121936425794987091109078392e-02	7.486121936425789435975985952609e-02	7.845714212991326819146564730545e-02
3.937494097232066558866847572062e-01	-7.635979848012365567289094769876e-02	-7.276520625444188317132443444279e-02	7.276520625444179990459758755605e-02	7.635979848012354465058848518311e-02
3.961799616350782926588180998806e-01	-7.426865098696394662525221974647e-02	-7.067562981210938344300842572920e-02	7.067562981210936956522061791475e-02	7.426865098696391886967660411756e-02
3.986105135469499294309514425549e-01	-7.218397980863969221054787794856e-02	-6.859279410020507894429897532973e-02	6.859279410020500955535993625745e-02	7.218397980863970608833568576301e-02
4.010410654588215662030847852293e-01	-7.010607611705829689263680393196e-02	-6.651701762152967267738290502166e-02	6.651701762152970043295852065057e-02	7.010607611705825525927338048859e-02
4.034716173706932029752181279036e-01	-6.803524378495719171500155653121e-02	-6.444863561133536145053568588992e-02	6.444863561133537532832349370437e-02	6.803524378495712232606251745892e-02
4.059021692825648397473514705780e-01	-6.597180135543986856383469330467e-02	-6.238800273858693262729602224681e-02	6.238800273858685629946307926730e-02	6.597180135543985468604688549021e-02
4.083327211944365320306360445102e-01	-6.391608435139070620856216464745e-02	-6.033549630393031382169510834501e-02	6.033549630393029300501339662333e-02	6.391608435139073396413778027636e-02
4.107632731063081688027693871845e-01	-6.186844799585503040795231299853e-02	-5.829152004447794160890694570298e-02	5.829152004447788609775571444516e-02	6.186844799585494714122546611179e-02
