#  Bands
8.263876500363595556386542284599e-02	-3.122014975461046559779276776680e-01	-3.088153336621022870822628192400e-01	3.088153336621018985042042004352e-01	3.122014975461044339333227526367e-01
8.506931691550760621378657333480e-02	-3.112966663491524288431833156210e-01	-3.079094366039143992885840361851e-01	3.079094366039144547997352674429e-01	3.112966663491525398654857781366e-01
8.749986882737925686370772382361e-02	-3.103680356826927222435585917992e-01	-3.069797174616480384123917701800e-01	3.069797174616480939235430014378e-01	3.103680356826931108216172106040e-01
8.993042073925089363584106649796e-02	-3.094157879672229105594283282699e-01	-3.060263591985913911308614387963e-01	3.060263591985914466420126700541e-01	3.094157879672229105594283282699e-01
9.236097265112254428576221698677e-02	-3.084401086359423449501093728031e-01	-3.050495477959470624895743640081e-01	3.050495477959470069784231327503e-01	3.084401086359419563720507539983e-01
9.479152456299419493568336747558e-02	-3.074411860509141947161992902693e-01	-3.040494721688662971281758018449e-01	3.040494721688666301950831893919e-01	3.074411860509143057385017527849e-01
9.722207647486583170781671014993e-02	-3.064192114189840387972196822375e-01	-3.030263240822421710873868505587e-01	3.030263240822425041542942381056e-01	3.064192114189843163529758385266e-01
9.965262838673748235773786063874e-02	-3.053743787075208215853194815281e-01	-3.019802980663223168633635395963e-01	3.019802980663224278856660021120e-01	3.053743787075205995407145564968e-01
1.020831802986091330076590111275e-01	-3.043068845600415683882999928755e-01	-3.009115913322055191336801271973e-01	3.009115913322055746448313584551e-01	3.043068845600415128771487616177e-01
1.045137322104807697797923538019e-01	-3.032169282117890274363958269532e-01	-2.998204036872848532446766967041e-01	2.998204036872847977335254654463e-01	3.032169282117888053917909019219e-01
1.069442841223524204297135042907e-01	-3.021047114053120874466173972905e-01	-2.987069374506984287265254351951e-01	2.987069374506984842376766664529e-01	3.021047114053118098908612410014e-01
1.093748360342240710796346547795e-01	-3.009704383061254651110516533663e-01	-2.975713973688530744610147849016e-01	2.975713973688530189498635536438e-01	3.009704383061255206222028846241e-01
1.118053879460957078517679974539e-01	-2.998143154185037295711424576439e-01	-2.964139905310820277684058510204e-01	2.964139905310822498130107760517e-01	2.998143154185036185488399951282e-01
1.142359398579673585016891479427e-01	-2.986365515014703930773976026103e-01	-2.952349262854995770588573122950e-01	2.952349262854991884807986934902e-01	2.986365515014697269435828275164e-01
1.166664917698390091516102984315e-01	-2.974373574850505130839906087203e-01	-2.940344161551129431586559803691e-01	2.940344161551127211140510553378e-01	2.974373574850505130839906087203e-01
1.190970436817106459237436411058e-01	-2.962169463868498664460560121370e-01	-2.928126737542614543841068552865e-01	2.928126737542614543841068552865e-01	2.962169463868495333791486245900e-01
1.215275955935822965736647915946e-01	-2.949755332290066034417463924910e-01	-2.915699147054322537542248028331e-01	2.915699147054321427319223403174e-01	2.949755332290063813971414674597e-01
1.239581475054539333457981342690e-01	-2.937133349556030337268452967692e-01	-2.903063565565257020395506515342e-01	2.903063565565259240841555765655e-01	2.937133349556030337268452967692e-01
1.263886994173255839957192847578e-01	-2.924305703505759579385880897462e-01	-2.890222186986269869990451297781e-01	2.890222186986270980213475922938e-01	2.924305703505760689608905522618e-01
1.288192513291972207678526274321e-01	-2.911274599561967102445692034962e-01	-2.877177222843420589803997700074e-01	2.877177222843422810250046950387e-01	2.911274599561966547334179722384e-01
1.312498032410688852955615857354e-01	-2.898042259921785879228650628647e-01	-2.863930901467645062652422893734e-01	2.863930901467644507540910581156e-01	2.898042259921789765009236816695e-01
1.336803551529405220676949284098e-01	-2.884610922754760053976497147232e-01	-2.850485467191272159759307669447e-01	2.850485467191273269982332294603e-01	2.884610922754763384645571022702e-01
1.361109070648121588398282710841e-01	-2.870982841408207808520103299088e-01	-2.836843179552023808120964076807e-01	2.836843179552027693901550264854e-01	2.870982841408216135192787987762e-01
1.385414589766838233675372293874e-01	-2.857160283620766016987602142763e-01	-2.823006312505065285023420074140e-01	2.823006312505066395246444699296e-01	2.857160283620766016987602142763e-01
1.409720108885554601396705720617e-01	-2.843145530744415894197629768314e-01	-2.808977153643673063676544643386e-01	2.808977153643673618788056955964e-01	2.843145530744413673751580518001e-01
1.434025628004270969118039147361e-01	-2.828940876975835072570930606162e-01	-2.794758003429126946848271018098e-01	2.794758003429130832628857206146e-01	2.828940876975841178797566044523e-01
1.458331147122987614395128730393e-01	-2.814548628597435264708792601596e-01	-2.780351174430358285327713474544e-01	2.780351174430357175104688849387e-01	2.814548628597432489151231038704e-01
1.482636666241703982116462157137e-01	-2.799971103228697244524880716199e-01	-2.765758990573920494959736515739e-01	2.765758990573924935851835016365e-01	2.799971103228703350751516154560e-01
1.506942185360420349837795583881e-01	-2.785210629088434863831480470253e-01	-2.750983786404849196216559903405e-01	2.750983786404851416662609153718e-01	2.785210629088434863831480470253e-01
1.531247704479136995114885166913e-01	-2.770269544268360029093400953570e-01	-2.736027906358916017559579358931e-01	2.736027906358913797113530108618e-01	2.770269544268357808647351703257e-01
1.555553223597853362836218593657e-01	-2.755150196018637531736317214381e-01	-2.720893704046829508769178573857e-01	2.720893704046829508769178573857e-01	2.755150196018636421513292589225e-01
1.579858742716569730557552020400e-01	-2.739854940045818865179683143651e-01	-2.705583541550889981053273913858e-01	2.705583541550889981053273913858e-01	2.739854940045820530514220081386e-01
1.604164261835286375834641603433e-01	-2.724386139823745667243315438100e-01	-2.690099788734628405428850328462e-01	2.690099788734628960540362641041e-01	2.724386139823744557020290812943e-01
1.628469780954002743555975030176e-01	-2.708746165917828019331636824063e-01	-2.674444822565881230147510905226e-01	2.674444822565886781262634031009e-01	2.708746165917833015335247637267e-01
1.652775300072719111277308456920e-01	-2.692937395323305449501560815406e-01	-2.658621026453846791781643332797e-01	2.658621026453845681558618707641e-01	2.692937395323306004613073127985e-01
1.677080819191435756554398039953e-01	-2.676962210817826481878967115335e-01	-2.642630789600549645612659332983e-01	2.642630789600548535389634707826e-01	2.676962210817828147213504053070e-01
1.701386338310152124275731466696e-01	-2.660823000328872978137439986313e-01	-2.626476506367194097002482067182e-01	2.626476506367195762337019004917e-01	2.660823000328874643471976924047e-01
1.725691857428868491997064893440e-01	-2.644522156316478911364242776472e-01	-2.610160575655873782530136395508e-01	2.610160575655874337641648708086e-01	2.644522156316481131810292026785e-01
1.749997376547585137274154476472e-01	-2.628062075171662126393812286551e-01	-2.593685400307038646516843982681e-01	2.593685400307038091405331670103e-01	2.628062075171663236616836911708e-01
1.774302895666301504995487903216e-01	-2.611445156630957664667391782132e-01	-2.577053386513178945271818065521e-01	2.577053386513179500383330378099e-01	2.611445156630959330001928719867e-01
1.798608414785017872716821329959e-01	-2.594673803207512285950997465989e-01	-2.560266943249121518455524437741e-01	2.560266943249118742897962874849e-01	2.594673803207507845058898965362e-01
1.822913933903734517993910912992e-01	-2.577750419639096568502623085806e-01	-2.543328481719340783406835271308e-01	2.543328481719341338518347583886e-01	2.577750419639097123614135398384e-01
1.847219453022450885715244339735e-01	-2.560677412353415394186129105947e-01	-2.526240414822668589600596078526e-01	2.526240414822670254935133016261e-01	2.560677412353419279966715293995e-01
1.871524972141167253436577766479e-01	-2.543457188951095404583213621663e-01	-2.509005156634780964175490680645e-01	2.509005156634778743729441430332e-01	2.543457188951092073914139746194e-01
1.895830491259883898713667349512e-01	-2.526092157706654184323724621208e-01	-2.491625121908808970783155700701e-01	2.491625121908808138115887231834e-01	2.526092157706652518989187683474e-01
1.920136010378600266435000776255e-01	-2.508584727087875831941232718236e-01	-2.474102725594436724687597006778e-01	2.474102725594437002243353163067e-01	2.508584727087873056383671155345e-01
1.944441529497316634156334202999e-01	-2.490937305293787762394686069456e-01	-2.456440382375791597890923867453e-01	2.456440382375792430558192336321e-01	2.490937305293790260396491476058e-01
1.968747048616033279433423786031e-01	-2.473152299811696153142293042038e-01	-2.438640506228473003869083868267e-01	2.438640506228472726313327711978e-01	2.473152299811696153142293042038e-01
1.993052567734749647154757212775e-01	-2.455232116993385782510728176931e-01	-2.420705509995996762562242565764e-01	2.420705509995998705452535659788e-01	2.455232116993385504954972020641e-01
2.017358086853466014876090639518e-01	-2.437179161650946113137905513213e-01	-2.402637804985970348958801423578e-01	2.402637804985970348958801423578e-01	2.437179161650947500916686294659e-01
2.041663605972182660153180222551e-01	-2.418995836672385157939402233751e-01	-2.384439800586247715230570065614e-01	2.384439800586248547897838534482e-01	2.418995836672387378385451484064e-01
2.065969125090899027874513649294e-01	-2.400684542657265385656728540198e-01	-2.366113903901362613968473169734e-01	2.366113903901362336412717013445e-01	2.400684542657269826548827040824e-01
2.090274644209615395595847076038e-01	-2.382247677572685018443365834173e-01	-2.347662519409458026231618532620e-01	2.347662519409458581343130845198e-01	2.382247677572684185776097365306e-01
2.114580163328332040872936659071e-01	-2.363687636429696592443860936328e-01	-2.329088048639972874376269373897e-01	2.329088048639972319264757061319e-01	2.363687636429696592443860936328e-01
2.138885682447048408594270085814e-01	-2.345006810980554690093669023554e-01	-2.310392889872311394938719786296e-01	2.310392889872309729604182848561e-01	2.345006810980556910539718273867e-01
2.163191201565764776315603512558e-01	-2.326207589436792844139745284338e-01	-2.291579437855694456604993547444e-01	2.291579437855693623937725078576e-01	2.326207589436791456360964502892e-01
2.187496720684481421592693095590e-01	-2.307292356208433259379120272570e-01	-2.272650083550435406998246889998e-01	2.272650083550436517221271515155e-01	2.307292356208431871600339491124e-01
2.211802239803197789314026522334e-01	-2.288263491664489501786761138646e-01	-2.253607213890792548838248876564e-01	2.253607213890793659061273501720e-01	2.288263491664493110011591170405e-01
2.236107758921914157035359949077e-01	-2.269123371914934239601535637121e-01	-2.234453211569624453414206755042e-01	2.234453211569625563637231380199e-01	2.269123371914933962045779480832e-01
2.260413278040630802312449532110e-01	-2.249874368614164787949505353026e-01	-2.215190454845007150819213848081e-01	2.215190454845008538597994629527e-01	2.249874368614169783953116166231e-01
2.284718797159347170033782958853e-01	-2.230518848786368080183706297248e-01	-2.195821317368996938856895440040e-01	2.195821317368996661301139283751e-01	2.230518848786363916847363952911e-01
2.309024316278063537755116385597e-01	-2.211059174672592719801400562574e-01	-2.176348168038707842075751841548e-01	2.176348168038706454296971060103e-01	2.211059174672590499355351312261e-01
2.333329835396780183032205968630e-01	-2.191497703600004121060607076288e-01	-2.156773370869860262377670778733e-01	2.156773370869859429710402309865e-01	2.191497703600004953727875545155e-01
2.357635354515496550753539395373e-01	-2.171836787873149821059826081182e-01	-2.137099284892976791550012194421e-01	2.137099284892979011996061444734e-01	2.171836787873152041505875331495e-01
2.381940873634212918474872822117e-01	-2.152078774687562756628977922446e-01	-2.117328264072395049844033110276e-01	2.117328264072396160067057735432e-01	2.152078774687564144407758703892e-01
2.406246392752929286196206248860e-01	-2.132226006065726098270829425019e-01	-2.097462657248218564909336691926e-01	2.097462657248218287353580535637e-01	2.132226006065726098270829425019e-01
2.430551911871645931473295831893e-01	-2.112280818815563954160552384565e-01	-2.077504808101446331924933019764e-01	2.077504808101446887036445332342e-01	2.112280818815562843937527759408e-01
2.454857430990362299194629258636e-01	-2.092245544511560917388948155349e-01	-2.057457055142400403902058769745e-01	2.057457055142400403902058769745e-01	2.092245544511560084721679686481e-01
2.479162950109078666915962685380e-01	-2.072122509498659781446150418560e-01	-2.037321731722651074747432176082e-01	2.037321731722649964524407550925e-01	2.072122509498660336557662731138e-01
2.503468469227795312193052268412e-01	-2.051914034919071205820273462450e-01	-2.017101166070659201690062900525e-01	2.017101166070660034357331369392e-01	2.051914034919073148710566556474e-01
2.527773988346511679914385695156e-01	-2.031622436762122174691569398419e-01	-1.996797681351314412978581458447e-01	1.996797681351313857867069145868e-01	2.031622436762123007358837867287e-01
2.552079507465228047635719121899e-01	-2.011250025937349195093162279591e-01	-1.976413595749637042153779020737e-01	1.976413595749637042153779020737e-01	2.011250025937350582871943061036e-01
2.576385026583944415357052548643e-01	-1.990799108370977787973998829330e-01	-1.955951222578869996837624967156e-01	1.955951222578870274393381123446e-01	1.990799108370978065529754985619e-01
2.600690545702661338189898287965e-01	-1.970271985126004210542305372655e-01	-1.935412870413267538705071046934e-01	1.935412870413266150926290265488e-01	1.970271985126003655430793060077e-01
2.624996064821377705911231714708e-01	-1.949670952546125324289505442721e-01	-1.914800843245894057531586440746e-01	1.914800843245894890198854909613e-01	1.949670952546126156956773911588e-01
2.649301583940094073632565141452e-01	-1.928998302423708122166345901860e-01	-1.894117440671771179783178240541e-01	1.894117440671772012450446709408e-01	1.928998302423709509945126683306e-01
2.673607103058810441353898568195e-01	-1.908256322192184439856532662816e-01	-1.873364958096814525401185846931e-01	1.873364958096813692733917378064e-01	1.908256322192184717412288819105e-01
2.697912622177526809075231994939e-01	-1.887447295143118430882367420054e-01	-1.852545686972968119743399029176e-01	1.852545686972969229966423654332e-01	1.887447295143122316662953608102e-01
2.722218141296243176796565421682e-01	-1.866573500668375074074134545299e-01	-1.831661915060081580186590599624e-01	1.831661915060082135298102912202e-01	1.866573500668376461852915326745e-01
2.746523660414960099629411161004e-01	-1.845637214527791891693908610250e-01	-1.810715926715107115807512627725e-01	1.810715926715105728028731846280e-01	1.845637214527790503915127828805e-01
2.770829179533676467350744587748e-01	-1.824640709142891503713457268532e-01	-1.789710003209249999933661001705e-01	1.789710003209248889710636376549e-01	1.824640709142888450600139549351e-01
2.795134698652392835072078014491e-01	-1.803586253917138504387907005366e-01	-1.768646423073852447238607510371e-01	1.768646423073853002350119822950e-01	1.803586253917141279945468568258e-01
2.819440217771109202793411441235e-01	-1.782476115583473963432936670870e-01	-1.747527462475841619760075218437e-01	1.747527462475842174871587531015e-01	1.782476115583476183878985921183e-01
2.843745736889825570514744867978e-01	-1.761312558579749831810801197207e-01	-1.726355395623679067629296923769e-01	1.726355395623678790073540767480e-01	1.761312558579750664478069666075e-01
2.868051256008541938236078294722e-01	-1.740097845453014158145776946185e-01	-1.705132495204935705324089667556e-01	1.705132495204935150212577354978e-01	1.740097845453014990813045415052e-01
2.892356775127258861068924034043e-01	-1.718834237293545841307462751502e-01	-1.683861032856680817193506527474e-01	1.683861032856681094749262683763e-01	1.718834237293547506641999689236e-01
2.916662294245975228790257460787e-01	-1.697523994199723329501239277306e-01	-1.662543279670105622614073581644e-01	1.662543279670107010392854363090e-01	1.697523994199724994835776215041e-01
2.940967813364691596511590887530e-01	-1.676169375774982928106737745111e-01	-1.641181506730914896330375540856e-01	1.641181506730914896330375540856e-01	1.676169375774983205662493901400e-01
2.965273332483407964232924314274e-01	-1.654772641658264764608077257435e-01	-1.619777985697298527956178304521e-01	1.619777985697299083067690617099e-01	1.654772641658264209496564944857e-01
2.989578851602124331954257741017e-01	-1.633336052089507384188493688271e-01	-1.598334989417457829841140437566e-01	1.598334989417456719618115812409e-01	1.633336052089506273965469063114e-01
3.013884370720840699675591167761e-01	-1.611861868512030337985407868473e-01	-1.576854792588956444276959700801e-01	1.576854792588956999388472013379e-01	1.611861868512032835987213275075e-01
3.038189889839557622508436907083e-01	-1.590352354213798447002403690931e-01	-1.555339672462457134560764870912e-01	1.555339672462455469226227933177e-01	1.590352354213797614335135222063e-01
3.062495408958273990229770333826e-01	-1.568809775009872009565725647917e-01	-1.533791909592711610876847316831e-01	1.533791909592712165988359629409e-01	1.568809775009873674900262585652e-01
3.086800928076990357951103760570e-01	-1.547236399968690556683270642679e-01	-1.512213788640077161140595762845e-01	1.512213788640075773361814981399e-01	1.547236399968690279127514486390e-01
3.111106447195706725672437187313e-01	-1.525634502185032881360626788592e-01	-1.490607599226194401875744688368e-01	1.490607599226194679431500844657e-01	1.525634502185033436472139101170e-01
3.135411966314423093393770614057e-01	-1.504006359603055342777366831797e-01	-1.468975636848007249035674703919e-01	1.468975636848007804147187016497e-01	1.504006359603054510110098362929e-01
3.159717485433139461115104040800e-01	-1.482354255893092442875058623031e-01	-1.447320203854770281903796558254e-01	1.447320203854770837015308870832e-01	1.482354255893093553098083248187e-01
3.184023004551855828836437467544e-01	-1.460680481386481821548528614585e-01	-1.425643610493326773891453740362e-01	1.425643610493326496335697584072e-01	1.460680481386482099104284770874e-01
3.208328523670572751669283206866e-01	-1.438987334073133228518059922862e-01	-1.403948176027617344985287672898e-01	1.403948176027616789873775360320e-01	1.438987334073133228518059922862e-01
3.232634042789289119390616633609e-01	-1.417277120667286283151042880490e-01	-1.382236229939153848711441696651e-01	1.382236229939153293599929384072e-01	1.417277120667283785149237473888e-01
3.256939561908005487111950060353e-01	-1.395552157747479704585913395931e-01	-1.360510113216057137552894573673e-01	1.360510113216056304885626104806e-01	1.395552157747478316807132614485e-01
3.281245081026721854833283487096e-01	-1.373814772977664799835650910609e-01	-1.338772179739280421273406318505e-01	1.338772179739279033494625537060e-01	1.373814772977665077391407066898e-01
3.305550600145438222554616913840e-01	-1.352067306417183423228323135845e-01	-1.317024797775760980300674418686e-01	1.317024797775761535412186731264e-01	1.352067306417185088562860073580e-01
3.329856119264154590275950340583e-01	-1.330312111928410867545125029210e-01	-1.295270351589534740810449875426e-01	1.295270351589534740810449875426e-01	1.330312111928410589989368872921e-01
3.354161638382871513108796079905e-01	-1.308551558692047644960609886766e-01	-1.273511243183348129459631081772e-01	1.273511243183348407015387238062e-01	1.308551558692047922516366043055e-01
3.378467157501587880830129506649e-01	-1.286788032841311435472420043880e-01	-1.251749894184986666711978386957e-01	1.251749894184986944267734543246e-01	1.286788032841310047693639262434e-01
3.402772676620304248551462933392e-01	-1.265023939227793159378876453047e-01	-1.229988747894474460098379609008e-01	1.229988747894475292765648077875e-01	1.265023939227793436934632609336e-01
3.427078195739020616272796360136e-01	-1.243261703333572026908271368484e-01	-1.208230271510558062608708951302e-01	1.208230271510558062608708951302e-01	1.243261703333571610574637134050e-01
3.451383714857736983994129786879e-01	-1.221503773345999355193214341853e-01	-1.186476958557419469908467135610e-01	1.186476958557419192352710979321e-01	1.221503773345998800081702029274e-01
3.475689233976453351715463213623e-01	-1.199752622414010788665095219585e-01	-1.164731331535563407797440049762e-01	1.164731331535562852685927737184e-01	1.199752622414011621332363688452e-01
3.499994753095170274548308952944e-01	-1.178010751107319287189767464952e-01	-1.142995944824206494550011825595e-01	1.142995944824206772105767981884e-01	1.178010751107320119857035933819e-01
3.524300272213886642269642379688e-01	-1.156280690102933772500648501591e-01	-1.121273387866510012900178594464e-01	1.121273387866510290455934750753e-01	1.156280690102933772500648501591e-01
3.548605791332603009990975806431e-01	-1.134565003126911109099239638454e-01	-1.099566288673528291486292118861e-01	1.099566288673528291486292118861e-01	1.134565003126911386654995794743e-01
3.572911310451319377712309233175e-01	-1.112866290183302103722340348213e-01	-1.077877317688156894037732058678e-01	1.077877317688157449149244371256e-01	1.112866290183303491501121129659e-01
3.597216829570035745433642659918e-01	-1.091187191106923470851342017340e-01	-1.056209192056565410178237129912e-01	1.056209192056564993844602895479e-01	1.091187191106924581074366642497e-01
3.621522348688752113154976086662e-01	-1.069530389482059168360095213757e-01	-1.034564680361873545422213283018e-01	1.034564680361874100533725595596e-01	1.069530389482058196914948666745e-01
3.645827867807469035987821825984e-01	-1.047898616975532770645429536671e-01	-1.012946607883402488914370564999e-01	1.012946607883402488914370564999e-01	1.047898616975531660422404911515e-01
3.670133386926185403709155252727e-01	-1.026294658140059767870155837954e-01	-9.913578624548131934535177833823e-02	9.913578624548133322313958615268e-02	1.026294658140060322981668150533e-01
3.694438906044901771430488679471e-01	-1.004721355752401651395544490697e-01	-9.698014010062601386596981001276e-02	9.698014010062599998818200219830e-02	1.004721355752401651395544490697e-01
3.718744425163618139151822106214e-01	-9.831816167611315271379623936809e-02	-9.482802568896234185480409450975e-02	9.482802568896234185480409450975e-02	9.831816167611312495822062373918e-02
3.743049944282334506873155532958e-01	-9.616784189308463792755787835631e-02	-9.267975481023650596856811034741e-02	9.267975481023656147971934160523e-02	9.616784189308456853861883928403e-02
3.767355463401050874594488959701e-01	-9.402148182837623269225701960750e-02	-9.053564865451141363550391361059e-02	9.053564865451144139107952923951e-02	9.402148182837638534792290556652e-02
3.791660982519767797427334699023e-01	-9.187939574565398559435891456815e-02	-8.839603884714089532259606585285e-02	8.839603884714086756702045022394e-02	9.187939574565394396099549112478e-02
3.815966501638484165148668125767e-01	-8.974190751100032115150639810963e-02	-8.626126863158375956963652697596e-02	8.626126863158375956963652697596e-02	8.974190751100018237362831996506e-02
3.840272020757200532870001552510e-01	-8.760935165532388047004985764943e-02	-8.413169421201105446783685692935e-02	8.413169421201099895668562567153e-02	8.760935165532385271447424202051e-02
3.864577539875916900591334979254e-01	-8.548207457718097479482111111793e-02	-8.200768628166407725466058309394e-02	8.200768628166406337687277527948e-02	8.548207457718098867260891893238e-02
3.888883058994633268312668405997e-01	-8.336043590836918204534100595993e-02	-7.988963176774044327999035886023e-02	7.988963176774048491335378230360e-02	8.336043590836919592312881377438e-02
3.913188578113349636034001832741e-01	-8.124481006873271460300145463407e-02	-7.777793582941044947531850084488e-02	7.777793582941051886425753991716e-02	8.124481006873270072521364681961e-02
3.937494097232066558866847572062e-01	-7.913558804150913617014850842679e-02	-7.567302415263296722081065581733e-02	7.567302415263295334302284800287e-02	7.913558804150908065899727716896e-02
3.961799616350782926588180998806e-01	-7.703317940647549932897675262211e-02	-7.357534559403113016973208004856e-02	7.357534559403114404751988786302e-02	7.703317940647547157340113699320e-02
3.986105135469499294309514425549e-01	-7.493801467532106019842075284032e-02	-7.148537523657229331153217799510e-02	7.148537523657232106710779362402e-02	7.493801467532112958735979191260e-02
4.010410654588215662030847852293e-01	-7.285054798240092610583928944834e-02	-6.940361793263280509869161960523e-02	6.940361793263276346532819616186e-02	7.285054798240089835026367381943e-02
4.034716173706932029752181279036e-01	-7.077126019465310169387350924808e-02	-6.733061242578765315247579792413e-02	6.733061242578762539690018229521e-02	7.077126019465301842714666236134e-02
4.059021692825648397473514705780e-01	-6.870066251747772301250449800136e-02	-6.526693616208056880623189499602e-02	6.526693616208054105065627936710e-02	6.870066251747757035683861204234e-02
4.083327211944365320306360445102e-01	-6.663930068933211769977020821898e-02	-6.321321092551603071374444198227e-02	6.321321092551594744701759509553e-02	6.663930068933210382198240040452e-02
4.107632731063081688027693871845e-01	-6.458775987743953228559234958084e-02	-6.117010946223298134549750670885e-02	6.117010946223293277324017935825e-02	6.458775987743953228559234958084e-02
